image_path,class_id,class_name,trajectory_id,fish_id
fish_image\fish_03\fish_004161396812_16856.png,2,fish_03,004161396812,16856
fish_image\fish_03\fish_004170276826_15286.png,2,fish_03,004170276826,15286
fish_image\fish_03\fish_004196506862_15405.png,2,fish_03,004196506862,15405
fish_image\fish_03\fish_004196506862_21668.png,2,fish_03,004196506862,21668
fish_image\fish_03\fish_004196506862_21783.png,2,fish_03,004196506862,21783
fish_image\fish_03\fish_004196506862_26560.png,2,fish_03,004196506862,26560
fish_image\fish_03\fish_004196576862_26507.png,2,fish_03,004196576862,26507
fish_image\fish_03\fish_004196616862_21617.png,2,fish_03,004196616862,21617
fish_image\fish_03\fish_004196946862_14274.png,2,fish_03,004196946862,14274
fish_image\fish_03\fish_004196966862_17028.png,2,fish_03,004196966862,17028
fish_image\fish_03\fish_004196966862_17255.png,2,fish_03,004196966862,17255
fish_image\fish_03\fish_004197056862_16607.png,2,fish_03,004197056862,16607
fish_image\fish_03\fish_004199376865_14349.png,2,fish_03,004199376865,14349
fish_image\fish_03\fish_004199376865_17293.png,2,fish_03,004199376865,17293
fish_image\fish_03\fish_004200316867_12289.png,2,fish_03,004200316867,12289
fish_image\fish_03\fish_004200316867_14548.png,2,fish_03,004200316867,14548
fish_image\fish_03\fish_004200316867_14948.png,2,fish_03,004200316867,14948
fish_image\fish_03\fish_004200316867_21706.png,2,fish_03,004200316867,21706
fish_image\fish_03\fish_004200316867_22103.png,2,fish_03,004200316867,22103
fish_image\fish_03\fish_004200686867_14870.png,2,fish_03,004200686867,14870
fish_image\fish_03\fish_004200726867_10094.png,2,fish_03,004200726867,10094
fish_image\fish_03\fish_004200726867_10820.png,2,fish_03,004200726867,10820
fish_image\fish_03\fish_004200726867_13143.png,2,fish_03,004200726867,13143
fish_image\fish_03\fish_004200726867_14198.png,2,fish_03,004200726867,14198
fish_image\fish_03\fish_004200726867_14820.png,2,fish_03,004200726867,14820
fish_image\fish_03\fish_004200726867_15216.png,2,fish_03,004200726867,15216
fish_image\fish_03\fish_004200726867_15491.png,2,fish_03,004200726867,15491
fish_image\fish_03\fish_004200726867_16952.png,2,fish_03,004200726867,16952
fish_image\fish_03\fish_004200726867_19935.png,2,fish_03,004200726867,19935
fish_image\fish_03\fish_004200726867_20670.png,2,fish_03,004200726867,20670
fish_image\fish_03\fish_004200726867_20938.png,2,fish_03,004200726867,20938
fish_image\fish_03\fish_004200726867_22934.png,2,fish_03,004200726867,22934
fish_image\fish_03\fish_004200746867_10026.png,2,fish_03,004200746867,10026
fish_image\fish_03\fish_004200936867_14498.png,2,fish_03,004200936867,14498
fish_image\fish_03\fish_004201036867_14545.png,2,fish_03,004201036867,14545
fish_image\fish_03\fish_004201036867_14649.png,2,fish_03,004201036867,14649
fish_image\fish_03\fish_004201036867_14946.png,2,fish_03,004201036867,14946
fish_image\fish_03\fish_004201036867_14998.png,2,fish_03,004201036867,14998
fish_image\fish_03\fish_004201146866_14865.png,2,fish_03,004201146866,14865
fish_image\fish_03\fish_004201186866_14883.png,2,fish_03,004201186866,14883
fish_image\fish_03\fish_004201216866_15291.png,2,fish_03,004201216866,15291
fish_image\fish_03\fish_004201216866_17794.png,2,fish_03,004201216866,17794
fish_image\fish_03\fish_004201216866_23099.png,2,fish_03,004201216866,23099
fish_image\fish_03\fish_004211276888_15388.png,2,fish_03,004211276888,15388
fish_image\fish_03\fish_004213326890_17676.png,2,fish_03,004213326890,17676
fish_image\fish_03\fish_004213326890_17991.png,2,fish_03,004213326890,17991
fish_image\fish_03\fish_004213326890_17997.png,2,fish_03,004213326890,17997
fish_image\fish_03\fish_004213326890_22751.png,2,fish_03,004213326890,22751
fish_image\fish_03\fish_004213326890_23833.png,2,fish_03,004213326890,23833
fish_image\fish_03\fish_004213476890_12336.png,2,fish_03,004213476890,12336
fish_image\fish_03\fish_004213496890_12641.png,2,fish_03,004213496890,12641
fish_image\fish_03\fish_004213496890_14673.png,2,fish_03,004213496890,14673
fish_image\fish_03\fish_004213496890_15386.png,2,fish_03,004213496890,15386
fish_image\fish_03\fish_004213546890_14287.png,2,fish_03,004213546890,14287
fish_image\fish_03\fish_004213546890_14674.png,2,fish_03,004213546890,14674
fish_image\fish_03\fish_004213576890_12416.png,2,fish_03,004213576890,12416
fish_image\fish_03\fish_004213576890_14265.png,2,fish_03,004213576890,14265
fish_image\fish_03\fish_004213576890_14345.png,2,fish_03,004213576890,14345
fish_image\fish_03\fish_004213576890_15073.png,2,fish_03,004213576890,15073
fish_image\fish_03\fish_004213576890_24619.png,2,fish_03,004213576890,24619
fish_image\fish_03\fish_004213646890_14646.png,2,fish_03,004213646890,14646
fish_image\fish_03\fish_004213746890_12420.png,2,fish_03,004213746890,12420
fish_image\fish_03\fish_004213746890_17983.png,2,fish_03,004213746890,17983
fish_image\fish_03\fish_004213746890_20058.png,2,fish_03,004213746890,20058
fish_image\fish_03\fish_004213746890_21697.png,2,fish_03,004213746890,21697
fish_image\fish_03\fish_004213746890_21701.png,2,fish_03,004213746890,21701
fish_image\fish_03\fish_004213746890_21902.png,2,fish_03,004213746890,21902
fish_image\fish_03\fish_004213746890_27101.png,2,fish_03,004213746890,27101
fish_image\fish_03\fish_004213816890_12271.png,2,fish_03,004213816890,12271
fish_image\fish_03\fish_004213816890_14252.png,2,fish_03,004213816890,14252
fish_image\fish_03\fish_004213816890_17976.png,2,fish_03,004213816890,17976
fish_image\fish_03\fish_004213816890_18007.png,2,fish_03,004213816890,18007
fish_image\fish_03\fish_004213816890_20439.png,2,fish_03,004213816890,20439
fish_image\fish_03\fish_004213816890_23428.png,2,fish_03,004213816890,23428
fish_image\fish_03\fish_004213946890_14271.png,2,fish_03,004213946890,14271
fish_image\fish_03\fish_004213946890_14286.png,2,fish_03,004213946890,14286
fish_image\fish_03\fish_004213946890_14889.png,2,fish_03,004213946890,14889
fish_image\fish_03\fish_004213946890_15038.png,2,fish_03,004213946890,15038
fish_image\fish_03\fish_004213946890_26403.png,2,fish_03,004213946890,26403
fish_image\fish_03\fish_004214016890_14544.png,2,fish_03,004214016890,14544
fish_image\fish_03\fish_004214016890_15240.png,2,fish_03,004214016890,15240
fish_image\fish_03\fish_004214016890_23856.png,2,fish_03,004214016890,23856
fish_image\fish_03\fish_004214096890_12277.png,2,fish_03,004214096890,12277
fish_image\fish_03\fish_004214096890_12292.png,2,fish_03,004214096890,12292
fish_image\fish_03\fish_004214096890_12328.png,2,fish_03,004214096890,12328
fish_image\fish_03\fish_004214096890_14288.png,2,fish_03,004214096890,14288
fish_image\fish_03\fish_004214096890_14681.png,2,fish_03,004214096890,14681
fish_image\fish_03\fish_004214096890_15062.png,2,fish_03,004214096890,15062
fish_image\fish_03\fish_004214096890_15693.png,2,fish_03,004214096890,15693
fish_image\fish_03\fish_004214096890_17372.png,2,fish_03,004214096890,17372
fish_image\fish_03\fish_004214096890_26877.png,2,fish_03,004214096890,26877
fish_image\fish_03\fish_004214096890_27097.png,2,fish_03,004214096890,27097
fish_image\fish_03\fish_004214186890_22000.png,2,fish_03,004214186890,22000
fish_image\fish_03\fish_004214186890_27103.png,2,fish_03,004214186890,27103
fish_image\fish_03\fish_004214306890_09834.png,2,fish_03,004214306890,09834
fish_image\fish_03\fish_004214306890_12273.png,2,fish_03,004214306890,12273
fish_image\fish_03\fish_004214306890_14283.png,2,fish_03,004214306890,14283
fish_image\fish_03\fish_004214306890_14650.png,2,fish_03,004214306890,14650
fish_image\fish_03\fish_004214306890_14655.png,2,fish_03,004214306890,14655
fish_image\fish_03\fish_004214306890_14904.png,2,fish_03,004214306890,14904
fish_image\fish_03\fish_004214356890_14639.png,2,fish_03,004214356890,14639
fish_image\fish_03\fish_004214356890_14656.png,2,fish_03,004214356890,14656
fish_image\fish_03\fish_004214356890_14679.png,2,fish_03,004214356890,14679
fish_image\fish_03\fish_004214356890_15030.png,2,fish_03,004214356890,15030
fish_image\fish_03\fish_004214356890_15046.png,2,fish_03,004214356890,15046
fish_image\fish_03\fish_004214356890_15058.png,2,fish_03,004214356890,15058
fish_image\fish_03\fish_004214356890_17996.png,2,fish_03,004214356890,17996
fish_image\fish_03\fish_004214356890_23115.png,2,fish_03,004214356890,23115
fish_image\fish_03\fish_004214356890_23557.png,2,fish_03,004214356890,23557
fish_image\fish_03\fish_004214356890_25385.png,2,fish_03,004214356890,25385
fish_image\fish_03\fish_004214406890_14940.png,2,fish_03,004214406890,14940
fish_image\fish_03\fish_004214406890_14990.png,2,fish_03,004214406890,14990
fish_image\fish_03\fish_004214406890_21964.png,2,fish_03,004214406890,21964
fish_image\fish_03\fish_004214406890_21994.png,2,fish_03,004214406890,21994
fish_image\fish_03\fish_004214456890_14263.png,2,fish_03,004214456890,14263
fish_image\fish_03\fish_004214456890_14276.png,2,fish_03,004214456890,14276
fish_image\fish_03\fish_004214456890_14281.png,2,fish_03,004214456890,14281
fish_image\fish_03\fish_004214456890_14282.png,2,fish_03,004214456890,14282
fish_image\fish_03\fish_004214456890_14290.png,2,fish_03,004214456890,14290
fish_image\fish_03\fish_004214456890_14683.png,2,fish_03,004214456890,14683
fish_image\fish_03\fish_004214456890_17833.png,2,fish_03,004214456890,17833
fish_image\fish_03\fish_004214456890_17835.png,2,fish_03,004214456890,17835
fish_image\fish_03\fish_004214456890_18026.png,2,fish_03,004214456890,18026
fish_image\fish_03\fish_004214456890_20057.png,2,fish_03,004214456890,20057
fish_image\fish_03\fish_004214456890_20518.png,2,fish_03,004214456890,20518
fish_image\fish_03\fish_004214456890_22010.png,2,fish_03,004214456890,22010
fish_image\fish_03\fish_004214456890_22549.png,2,fish_03,004214456890,22549
fish_image\fish_03\fish_004214456890_23046.png,2,fish_03,004214456890,23046
fish_image\fish_03\fish_004214456890_23367.png,2,fish_03,004214456890,23367
fish_image\fish_03\fish_004214466890_14641.png,2,fish_03,004214466890,14641
fish_image\fish_03\fish_004214466890_14978.png,2,fish_03,004214466890,14978
fish_image\fish_03\fish_004214476890_14497.png,2,fish_03,004214476890,14497
fish_image\fish_03\fish_004214476890_14638.png,2,fish_03,004214476890,14638
fish_image\fish_03\fish_004214476890_21703.png,2,fish_03,004214476890,21703
fish_image\fish_03\fish_004214566890_14296.png,2,fish_03,004214566890,14296
fish_image\fish_03\fish_004214566890_14553.png,2,fish_03,004214566890,14553
fish_image\fish_03\fish_004214566890_14647.png,2,fish_03,004214566890,14647
fish_image\fish_03\fish_004214566890_14952.png,2,fish_03,004214566890,14952
fish_image\fish_03\fish_004214566890_15787.png,2,fish_03,004214566890,15787
fish_image\fish_03\fish_004214566890_16023.png,2,fish_03,004214566890,16023
fish_image\fish_03\fish_004214566890_17217.png,2,fish_03,004214566890,17217
fish_image\fish_03\fish_004214566890_17989.png,2,fish_03,004214566890,17989
fish_image\fish_03\fish_004214566890_21885.png,2,fish_03,004214566890,21885
fish_image\fish_03\fish_004214566890_22105.png,2,fish_03,004214566890,22105
fish_image\fish_03\fish_004214566890_23373.png,2,fish_03,004214566890,23373
fish_image\fish_03\fish_004214586890_16919.png,2,fish_03,004214586890,16919
fish_image\fish_03\fish_004214586890_21971.png,2,fish_03,004214586890,21971
fish_image\fish_03\fish_004214586890_22146.png,2,fish_03,004214586890,22146
fish_image\fish_03\fish_004214606890_12921.png,2,fish_03,004214606890,12921
fish_image\fish_03\fish_004214606890_14665.png,2,fish_03,004214606890,14665
fish_image\fish_03\fish_004214626890_15042.png,2,fish_03,004214626890,15042
fish_image\fish_03\fish_004214626890_15047.png,2,fish_03,004214626890,15047
fish_image\fish_03\fish_004214626890_20586.png,2,fish_03,004214626890,20586
fish_image\fish_03\fish_004214646890_14629.png,2,fish_03,004214646890,14629
fish_image\fish_03\fish_004214646890_14686.png,2,fish_03,004214646890,14686
fish_image\fish_03\fish_004214646890_16813.png,2,fish_03,004214646890,16813
fish_image\fish_03\fish_004214646890_23125.png,2,fish_03,004214646890,23125
fish_image\fish_03\fish_004214666890_14675.png,2,fish_03,004214666890,14675
fish_image\fish_03\fish_004214666890_14934.png,2,fish_03,004214666890,14934
fish_image\fish_03\fish_004214666890_14950.png,2,fish_03,004214666890,14950
fish_image\fish_03\fish_004214666890_20752.png,2,fish_03,004214666890,20752
fish_image\fish_03\fish_004214666890_26389.png,2,fish_03,004214666890,26389
fish_image\fish_03\fish_004222046906_12339.png,2,fish_03,004222046906,12339
fish_image\fish_03\fish_004222046906_12340.png,2,fish_03,004222046906,12340
fish_image\fish_03\fish_004222046906_12341.png,2,fish_03,004222046906,12341
fish_image\fish_03\fish_004222046906_14836.png,2,fish_03,004222046906,14836
fish_image\fish_03\fish_004222046906_21742.png,2,fish_03,004222046906,21742
fish_image\fish_03\fish_004222496906_10834.png,2,fish_03,004222496906,10834
fish_image\fish_03\fish_004222826906_14927.png,2,fish_03,004222826906,14927
fish_image\fish_03\fish_004222866906_10102.png,2,fish_03,004222866906,10102
fish_image\fish_03\fish_004222866906_14150.png,2,fish_03,004222866906,14150
fish_image\fish_03\fish_004222866906_17374.png,2,fish_03,004222866906,17374
fish_image\fish_03\fish_004222876906_12136.png,2,fish_03,004222876906,12136
fish_image\fish_03\fish_004222876906_21611.png,2,fish_03,004222876906,21611
fish_image\fish_03\fish_004222886906_12333.png,2,fish_03,004222886906,12333
fish_image\fish_03\fish_004223036906_10831.png,2,fish_03,004223036906,10831
fish_image\fish_03\fish_004223036906_17243.png,2,fish_03,004223036906,17243
fish_image\fish_03\fish_004223046906_10814.png,2,fish_03,004223046906,10814
fish_image\fish_03\fish_004223046906_21010.png,2,fish_03,004223046906,21010
fish_image\fish_03\fish_004223116906_25386.png,2,fish_03,004223116906,25386
fish_image\fish_03\fish_004223186906_14920.png,2,fish_03,004223186906,14920
fish_image\fish_03\fish_004223656906_15382.png,2,fish_03,004223656906,15382
fish_image\fish_03\fish_004223656906_15466.png,2,fish_03,004223656906,15466
fish_image\fish_03\fish_004223656906_15475.png,2,fish_03,004223656906,15475
fish_image\fish_03\fish_004223856906_09991.png,2,fish_03,004223856906,09991
fish_image\fish_03\fish_004223856906_09993.png,2,fish_03,004223856906,09993
fish_image\fish_03\fish_004227386913_10130.png,2,fish_03,004227386913,10130
fish_image\fish_03\fish_004227496913_26504.png,2,fish_03,004227496913,26504
fish_image\fish_03\fish_004227496913_26512.png,2,fish_03,004227496913,26512
fish_image\fish_03\fish_004227676913_16957.png,2,fish_03,004227676913,16957
fish_image\fish_03\fish_004227866913_18887.png,2,fish_03,004227866913,18887
fish_image\fish_03\fish_004227866913_25378.png,2,fish_03,004227866913,25378
fish_image\fish_03\fish_004227916913_16982.png,2,fish_03,004227916913,16982
fish_image\fish_03\fish_004227916913_21037.png,2,fish_03,004227916913,21037
fish_image\fish_03\fish_004265036967_10826.png,2,fish_03,004265036967,10826
fish_image\fish_03\fish_004265036967_10829.png,2,fish_03,004265036967,10829
fish_image\fish_03\fish_004265156967_16852.png,2,fish_03,004265156967,16852
fish_image\fish_03\fish_004265196967_13223.png,2,fish_03,004265196967,13223
fish_image\fish_03\fish_004265196967_25230.png,2,fish_03,004265196967,25230
fish_image\fish_03\fish_004265286967_12151.png,2,fish_03,004265286967,12151
fish_image\fish_03\fish_004265806970_22673.png,2,fish_03,004265806970,22673
fish_image\fish_03\fish_004266866970_17910.png,2,fish_03,004266866970,17910
fish_image\fish_03\fish_004269336972_14633.png,2,fish_03,004269336972,14633
fish_image\fish_03\fish_004269336972_15113.png,2,fish_03,004269336972,15113
fish_image\fish_03\fish_004269336972_22462.png,2,fish_03,004269336972,22462
fish_image\fish_03\fish_004269336972_27288.png,2,fish_03,004269336972,27288
fish_image\fish_03\fish_004269346972_09989.png,2,fish_03,004269346972,09989
fish_image\fish_03\fish_004269716972_17258.png,2,fish_03,004269716972,17258
fish_image\fish_03\fish_004269716972_22162.png,2,fish_03,004269716972,22162
fish_image\fish_03\fish_004269876972_14499.png,2,fish_03,004269876972,14499
fish_image\fish_03\fish_004269876972_17301.png,2,fish_03,004269876972,17301
fish_image\fish_03\fish_004269876972_26091.png,2,fish_03,004269876972,26091
fish_image\fish_03\fish_004269966972_16991.png,2,fish_03,004269966972,16991
fish_image\fish_03\fish_004269966972_20445.png,2,fish_03,004269966972,20445
fish_image\fish_03\fish_004269966972_23543.png,2,fish_03,004269966972,23543
fish_image\fish_03\fish_004269966972_24956.png,2,fish_03,004269966972,24956
fish_image\fish_03\fish_004270116972_17254.png,2,fish_03,004270116972,17254
fish_image\fish_03\fish_004270116972_26088.png,2,fish_03,004270116972,26088
fish_image\fish_03\fish_004270216972_09137.png,2,fish_03,004270216972,09137
fish_image\fish_03\fish_004270216972_13180.png,2,fish_03,004270216972,13180
fish_image\fish_03\fish_004270226972_12293.png,2,fish_03,004270226972,12293
fish_image\fish_03\fish_004270226972_14493.png,2,fish_03,004270226972,14493
fish_image\fish_03\fish_004270226972_14631.png,2,fish_03,004270226972,14631
fish_image\fish_03\fish_004270226972_16865.png,2,fish_03,004270226972,16865
fish_image\fish_03\fish_004270326972_15330.png,2,fish_03,004270326972,15330
fish_image\fish_03\fish_004270326972_16866.png,2,fish_03,004270326972,16866
