image_path,class_id,class_name,trajectory_id,fish_id
fish_image\fish_01\fish_004569167401_16505.png,0,fish_01,004569167401,16505
fish_image\fish_01\fish_004569167401_19131.png,0,fish_01,004569167401,19131
fish_image\fish_01\fish_004569177401_22048.png,0,fish_01,004569177401,22048
fish_image\fish_01\fish_004569197401_18328.png,0,fish_01,004569197401,18328
fish_image\fish_01\fish_004569197401_22381.png,0,fish_01,004569197401,22381
fish_image\fish_01\fish_004571577407_20080.png,0,fish_01,004571577407,20080
fish_image\fish_01\fish_004571577407_20084.png,0,fish_01,004571577407,20084
fish_image\fish_01\fish_004571577407_24829.png,0,fish_01,004571577407,24829
fish_image\fish_01\fish_004571577407_25156.png,0,fish_01,004571577407,25156
fish_image\fish_01\fish_004571587407_11028.png,0,fish_01,004571587407,11028
fish_image\fish_01\fish_004571597407_25258.png,0,fish_01,004571597407,25258
fish_image\fish_01\fish_004571597407_26096.png,0,fish_01,004571597407,26096
fish_image\fish_01\fish_004571627407_14959.png,0,fish_01,004571627407,14959
fish_image\fish_01\fish_004571627407_20645.png,0,fish_01,004571627407,20645
fish_image\fish_01\fish_004571627407_24986.png,0,fish_01,004571627407,24986
fish_image\fish_01\fish_004571637407_17565.png,0,fish_01,004571637407,17565
fish_image\fish_01\fish_004571637407_23199.png,0,fish_01,004571637407,23199
fish_image\fish_01\fish_004571707407_20100.png,0,fish_01,004571707407,20100
fish_image\fish_01\fish_004571707407_20711.png,0,fish_01,004571707407,20711
fish_image\fish_01\fish_004571737407_16544.png,0,fish_01,004571737407,16544
fish_image\fish_01\fish_004571737407_16629.png,0,fish_01,004571737407,16629
fish_image\fish_01\fish_004571737407_17514.png,0,fish_01,004571737407,17514
fish_image\fish_01\fish_004571737407_18236.png,0,fish_01,004571737407,18236
fish_image\fish_01\fish_004571737407_20088.png,0,fish_01,004571737407,20088
fish_image\fish_01\fish_004571737407_20127.png,0,fish_01,004571737407,20127
fish_image\fish_01\fish_004571737407_20628.png,0,fish_01,004571737407,20628
fish_image\fish_01\fish_004571737407_21899.png,0,fish_01,004571737407,21899
fish_image\fish_01\fish_004571737407_22079.png,0,fish_01,004571737407,22079
fish_image\fish_01\fish_004571737407_23183.png,0,fish_01,004571737407,23183
fish_image\fish_01\fish_004571737407_24093.png,0,fish_01,004571737407,24093
fish_image\fish_01\fish_004571737407_24105.png,0,fish_01,004571737407,24105
fish_image\fish_01\fish_004571737407_24555.png,0,fish_01,004571737407,24555
fish_image\fish_01\fish_004571737407_24965.png,0,fish_01,004571737407,24965
fish_image\fish_01\fish_004571737407_24966.png,0,fish_01,004571737407,24966
fish_image\fish_01\fish_004571747407_17336.png,0,fish_01,004571747407,17336
fish_image\fish_01\fish_004571747407_17612.png,0,fish_01,004571747407,17612
fish_image\fish_01\fish_004571757407_20044.png,0,fish_01,004571757407,20044
fish_image\fish_01\fish_004571767407_16656.png,0,fish_01,004571767407,16656
fish_image\fish_01\fish_004571767407_16657.png,0,fish_01,004571767407,16657
fish_image\fish_01\fish_004571767407_25183.png,0,fish_01,004571767407,25183
fish_image\fish_01\fish_004571787407_10771.png,0,fish_01,004571787407,10771
fish_image\fish_01\fish_004571787407_20627.png,0,fish_01,004571787407,20627
fish_image\fish_01\fish_004571787407_21615.png,0,fish_01,004571787407,21615
fish_image\fish_01\fish_004571787407_21625.png,0,fish_01,004571787407,21625
fish_image\fish_01\fish_004571797407_16707.png,0,fish_01,004571797407,16707
fish_image\fish_01\fish_004571827407_16691.png,0,fish_01,004571827407,16691
fish_image\fish_01\fish_004571827407_17333.png,0,fish_01,004571827407,17333
fish_image\fish_01\fish_004571827407_18699.png,0,fish_01,004571827407,18699
fish_image\fish_01\fish_004571827407_19031.png,0,fish_01,004571827407,19031
fish_image\fish_01\fish_004571857407_09628.png,0,fish_01,004571857407,09628
fish_image\fish_01\fish_004571857407_25402.png,0,fish_01,004571857407,25402
fish_image\fish_01\fish_004571867407_17603.png,0,fish_01,004571867407,17603
fish_image\fish_01\fish_004571927407_21033.png,0,fish_01,004571927407,21033
fish_image\fish_01\fish_004573367411_24011.png,0,fish_01,004573367411,24011
fish_image\fish_01\fish_004573377411_12922.png,0,fish_01,004573377411,12922
fish_image\fish_01\fish_004573377411_18904.png,0,fish_01,004573377411,18904
fish_image\fish_01\fish_004573387411_22098.png,0,fish_01,004573387411,22098
fish_image\fish_01\fish_004573387411_24047.png,0,fish_01,004573387411,24047
fish_image\fish_01\fish_004573387411_24061.png,0,fish_01,004573387411,24061
fish_image\fish_01\fish_004573387411_26976.png,0,fish_01,004573387411,26976
fish_image\fish_01\fish_004573387411_27162.png,0,fish_01,004573387411,27162
fish_image\fish_01\fish_004573457411_20382.png,0,fish_01,004573457411,20382
fish_image\fish_01\fish_004573477411_27254.png,0,fish_01,004573477411,27254
fish_image\fish_01\fish_004573487411_11713.png,0,fish_01,004573487411,11713
fish_image\fish_01\fish_004573487411_14079.png,0,fish_01,004573487411,14079
fish_image\fish_01\fish_004573487411_23590.png,0,fish_01,004573487411,23590
fish_image\fish_01\fish_004573557411_14576.png,0,fish_01,004573557411,14576
fish_image\fish_01\fish_004573557411_25176.png,0,fish_01,004573557411,25176
fish_image\fish_01\fish_004573557411_27105.png,0,fish_01,004573557411,27105
fish_image\fish_01\fish_004573577411_09059.png,0,fish_01,004573577411,09059
fish_image\fish_01\fish_004574187412_22038.png,0,fish_01,004574187412,22038
fish_image\fish_01\fish_004574497412_12240.png,0,fish_01,004574497412,12240
fish_image\fish_01\fish_004574737412_10345.png,0,fish_01,004574737412,10345
fish_image\fish_01\fish_004574827412_10790.png,0,fish_01,004574827412,10790
fish_image\fish_01\fish_004577507417_16449.png,0,fish_01,004577507417,16449
fish_image\fish_01\fish_004577517417_20427.png,0,fish_01,004577517417,20427
fish_image\fish_01\fish_004577517417_20503.png,0,fish_01,004577517417,20503
fish_image\fish_01\fish_004577527417_19933.png,0,fish_01,004577527417,19933
fish_image\fish_01\fish_004577527417_24276.png,0,fish_01,004577527417,24276
fish_image\fish_01\fish_004577527417_24281.png,0,fish_01,004577527417,24281
fish_image\fish_01\fish_004577527417_24641.png,0,fish_01,004577527417,24641
fish_image\fish_01\fish_004577627417_18258.png,0,fish_01,004577627417,18258
fish_image\fish_01\fish_004577747417_10419.png,0,fish_01,004577747417,10419
fish_image\fish_01\fish_004577867417_27147.png,0,fish_01,004577867417,27147
fish_image\fish_01\fish_004577877417_20500.png,0,fish_01,004577877417,20500
fish_image\fish_01\fish_004577877417_25454.png,0,fish_01,004577877417,25454
fish_image\fish_01\fish_004577917417_24450.png,0,fish_01,004577917417,24450
fish_image\fish_01\fish_004577937417_17576.png,0,fish_01,004577937417,17576
fish_image\fish_01\fish_004577937417_20487.png,0,fish_01,004577937417,20487
fish_image\fish_01\fish_004578097417_24755.png,0,fish_01,004578097417,24755
fish_image\fish_01\fish_004578147417_20128.png,0,fish_01,004578147417,20128
fish_image\fish_01\fish_004584127425_23290.png,0,fish_01,004584127425,23290
fish_image\fish_01\fish_004584137425_13871.png,0,fish_01,004584137425,13871
fish_image\fish_01\fish_004584137425_26252.png,0,fish_01,004584137425,26252
fish_image\fish_01\fish_004585347429_25311.png,0,fish_01,004585347429,25311
fish_image\fish_01\fish_004585847430_10002.png,0,fish_01,004585847430,10002
fish_image\fish_01\fish_004585847430_10010.png,0,fish_01,004585847430,10010
fish_image\fish_01\fish_004588527436_25370.png,0,fish_01,004588527436,25370
fish_image\fish_01\fish_004590557446_18867.png,0,fish_01,004590557446,18867
fish_image\fish_01\fish_004590557446_21912.png,0,fish_01,004590557446,21912
fish_image\fish_01\fish_004590557446_22180.png,0,fish_01,004590557446,22180
fish_image\fish_01\fish_004590597446_09230.png,0,fish_01,004590597446,09230
fish_image\fish_01\fish_004590597446_09870.png,0,fish_01,004590597446,09870
fish_image\fish_01\fish_004590597446_11767.png,0,fish_01,004590597446,11767
fish_image\fish_01\fish_004590717446_18379.png,0,fish_01,004590717446,18379
fish_image\fish_01\fish_004590717446_21918.png,0,fish_01,004590717446,21918
fish_image\fish_01\fish_004590717446_26521.png,0,fish_01,004590717446,26521
fish_image\fish_01\fish_004590757446_11777.png,0,fish_01,004590757446,11777
fish_image\fish_01\fish_004592087447_15126.png,0,fish_01,004592087447,15126
fish_image\fish_01\fish_004592767449_18374.png,0,fish_01,004592767449,18374
fish_image\fish_01\fish_004592767449_18923.png,0,fish_01,004592767449,18923
fish_image\fish_01\fish_004592827447_16757.png,0,fish_01,004592827447,16757
fish_image\fish_01\fish_004594167451_13797.png,0,fish_01,004594167451,13797
fish_image\fish_01\fish_004594167451_18523.png,0,fish_01,004594167451,18523
fish_image\fish_01\fish_004594207451_10313.png,0,fish_01,004594207451,10313
fish_image\fish_01\fish_004594677451_10506.png,0,fish_01,004594677451,10506
fish_image\fish_01\fish_004594677451_21709.png,0,fish_01,004594677451,21709
fish_image\fish_01\fish_004595347451_21328.png,0,fish_01,004595347451,21328
fish_image\fish_01\fish_004595347451_21523.png,0,fish_01,004595347451,21523
fish_image\fish_01\fish_004595347451_24797.png,0,fish_01,004595347451,24797
fish_image\fish_01\fish_004597877454_08957.png,0,fish_01,004597877454,08957
fish_image\fish_01\fish_004598067455_22316.png,0,fish_01,004598067455,22316
fish_image\fish_01\fish_004598067455_22439.png,0,fish_01,004598067455,22439
fish_image\fish_01\fish_004598067455_27141.png,0,fish_01,004598067455,27141
fish_image\fish_01\fish_004598177455_12229.png,0,fish_01,004598177455,12229
fish_image\fish_01\fish_004598177455_26547.png,0,fish_01,004598177455,26547
fish_image\fish_01\fish_004598177455_26700.png,0,fish_01,004598177455,26700
fish_image\fish_01\fish_004598197455_12620.png,0,fish_01,004598197455,12620
fish_image\fish_01\fish_004598287455_10211.png,0,fish_01,004598287455,10211
fish_image\fish_01\fish_004598287455_10639.png,0,fish_01,004598287455,10639
fish_image\fish_01\fish_004598287455_12232.png,0,fish_01,004598287455,12232
fish_image\fish_01\fish_004598287455_18015.png,0,fish_01,004598287455,18015
fish_image\fish_01\fish_004598327455_10205.png,0,fish_01,004598327455,10205
fish_image\fish_01\fish_004598327455_10798.png,0,fish_01,004598327455,10798
fish_image\fish_01\fish_004598327455_11191.png,0,fish_01,004598327455,11191
fish_image\fish_01\fish_004598327455_16608.png,0,fish_01,004598327455,16608
fish_image\fish_01\fish_004598327455_23539.png,0,fish_01,004598327455,23539
fish_image\fish_01\fish_004598327455_25014.png,0,fish_01,004598327455,25014
fish_image\fish_01\fish_004598427455_15390.png,0,fish_01,004598427455,15390
fish_image\fish_01\fish_004598537455_12954.png,0,fish_01,004598537455,12954
fish_image\fish_01\fish_004598537455_17945.png,0,fish_01,004598537455,17945
fish_image\fish_01\fish_004598737455_08914.png,0,fish_01,004598737455,08914
fish_image\fish_01\fish_004598817455_12236.png,0,fish_01,004598817455,12236
fish_image\fish_01\fish_004598847455_12281.png,0,fish_01,004598847455,12281
fish_image\fish_01\fish_004598917455_12349.png,0,fish_01,004598917455,12349
fish_image\fish_01\fish_004599077455_18010.png,0,fish_01,004599077455,18010
fish_image\fish_01\fish_004599137455_12312.png,0,fish_01,004599137455,12312
fish_image\fish_01\fish_004599137455_26563.png,0,fish_01,004599137455,26563
fish_image\fish_01\fish_004599227455_14085.png,0,fish_01,004599227455,14085
fish_image\fish_01\fish_004599227455_20676.png,0,fish_01,004599227455,20676
fish_image\fish_01\fish_004599267455_15870.png,0,fish_01,004599267455,15870
fish_image\fish_01\fish_004599267455_20513.png,0,fish_01,004599267455,20513
fish_image\fish_01\fish_004599327455_09875.png,0,fish_01,004599327455,09875
fish_image\fish_01\fish_004599497455_15658.png,0,fish_01,004599497455,15658
fish_image\fish_01\fish_004599497455_15998.png,0,fish_01,004599497455,15998
fish_image\fish_01\fish_004599497455_26878.png,0,fish_01,004599497455,26878
fish_image\fish_01\fish_004599497455_26879.png,0,fish_01,004599497455,26879
fish_image\fish_01\fish_004599727455_12224.png,0,fish_01,004599727455,12224
fish_image\fish_01\fish_004599727455_21868.png,0,fish_01,004599727455,21868
fish_image\fish_01\fish_004599767455_22021.png,0,fish_01,004599767455,22021
fish_image\fish_01\fish_004599867455_10644.png,0,fish_01,004599867455,10644
fish_image\fish_01\fish_004599867455_12241.png,0,fish_01,004599867455,12241
fish_image\fish_01\fish_004599867455_14348.png,0,fish_01,004599867455,14348
fish_image\fish_01\fish_004599867455_22047.png,0,fish_01,004599867455,22047
fish_image\fish_01\fish_004599997455_13069.png,0,fish_01,004599997455,13069
fish_image\fish_01\fish_004600017454_12389.png,0,fish_01,004600017454,12389
fish_image\fish_01\fish_004600077455_17233.png,0,fish_01,004600077455,17233
fish_image\fish_01\fish_004600137455_21926.png,0,fish_01,004600137455,21926
fish_image\fish_01\fish_004600207455_12234.png,0,fish_01,004600207455,12234
fish_image\fish_01\fish_004600207455_12237.png,0,fish_01,004600207455,12237
fish_image\fish_01\fish_004600207455_12502.png,0,fish_01,004600207455,12502
fish_image\fish_01\fish_004600207455_13010.png,0,fish_01,004600207455,13010
fish_image\fish_01\fish_004600207455_16015.png,0,fish_01,004600207455,16015
fish_image\fish_01\fish_004600207455_20446.png,0,fish_01,004600207455,20446
fish_image\fish_01\fish_004600207455_22159.png,0,fish_01,004600207455,22159
fish_image\fish_01\fish_004600307455_09884.png,0,fish_01,004600307455,09884
fish_image\fish_01\fish_004600307455_16795.png,0,fish_01,004600307455,16795
fish_image\fish_01\fish_004600797455_20657.png,0,fish_01,004600797455,20657
fish_image\fish_01\fish_004601207455_10457.png,0,fish_01,004601207455,10457
fish_image\fish_01\fish_004601257455_10189.png,0,fish_01,004601257455,10189
fish_image\fish_01\fish_004653133557_17031.png,0,fish_01,004653133557,17031
fish_image\fish_01\fish_004653753557_26672.png,0,fish_01,004653753557,26672
fish_image\fish_01\fish_004656253558_10185.png,0,fish_01,004656253558,10185
fish_image\fish_01\fish_004657973558_15082.png,0,fish_01,004657973558,15082
fish_image\fish_01\fish_004657983558_22531.png,0,fish_01,004657983558,22531
fish_image\fish_01\fish_004658213558_09542.png,0,fish_01,004658213558,09542
fish_image\fish_01\fish_004658213558_09562.png,0,fish_01,004658213558,09562
fish_image\fish_01\fish_004664493562_10343.png,0,fish_01,004664493562,10343
fish_image\fish_01\fish_004664743562_13710.png,0,fish_01,004664743562,13710
fish_image\fish_01\fish_004706803564_09808.png,0,fish_01,004706803564,09808
fish_image\fish_01\fish_004707163564_26719.png,0,fish_01,004707163564,26719
fish_image\fish_01\fish_004707183564_09806.png,0,fish_01,004707183564,09806
fish_image\fish_01\fish_004707183564_09876.png,0,fish_01,004707183564,09876
fish_image\fish_01\fish_004712683565_09803.png,0,fish_01,004712683565,09803
fish_image\fish_01\fish_004713633565_09792.png,0,fish_01,004713633565,09792
fish_image\fish_01\fish_004713633565_09809.png,0,fish_01,004713633565,09809
fish_image\fish_01\fish_004713633565_20512.png,0,fish_01,004713633565,20512
fish_image\fish_01\fish_004714483565_10882.png,0,fish_01,004714483565,10882
fish_image\fish_01\fish_004714723565_09812.png,0,fish_01,004714723565,09812
fish_image\fish_01\fish_004714723565_10347.png,0,fish_01,004714723565,10347
fish_image\fish_01\fish_004714803565_17285.png,0,fish_01,004714803565,17285
fish_image\fish_01\fish_004718573566_09795.png,0,fish_01,004718573566,09795
fish_image\fish_01\fish_004746313559_13026.png,0,fish_01,004746313559,13026
fish_image\fish_01\fish_004773533567_13713.png,0,fish_01,004773533567,13713
fish_image\fish_01\fish_339942523201_23669.png,0,fish_01,339942523201,23669
fish_image\fish_01\fish_342161527701_11670.png,0,fish_01,342161527701,11670
fish_image\fish_01\fish_342161527701_16747.png,0,fish_01,342161527701,16747
fish_image\fish_01\fish_342224527701_22085.png,0,fish_01,342224527701,22085
fish_image\fish_01\fish_344736530501_19861.png,0,fish_01,344736530501,19861
fish_image\fish_01\fish_344736530501_20328.png,0,fish_01,344736530501,20328
fish_image\fish_01\fish_344736530501_26133.png,0,fish_01,344736530501,26133
fish_image\fish_01\fish_344736530501_26968.png,0,fish_01,344736530501,26968
fish_image\fish_01\fish_344736530501_26981.png,0,fish_01,344736530501,26981
fish_image\fish_01\fish_344736530501_26985.png,0,fish_01,344736530501,26985
fish_image\fish_01\fish_347372534201_22646.png,0,fish_01,347372534201,22646
fish_image\fish_01\fish_347372534201_22655.png,0,fish_01,347372534201,22655
fish_image\fish_01\fish_357683553401_12119.png,0,fish_01,357683553401,12119
fish_image\fish_01\fish_357683553401_27348.png,0,fish_01,357683553401,27348
fish_image\fish_01\fish_370071583401_23341.png,0,fish_01,370071583401,23341
fish_image\fish_01\fish_370071583401_25371.png,0,fish_01,370071583401,25371
fish_image\fish_01\fish_370646583801_12233.png,0,fish_01,370646583801,12233
fish_image\fish_01\fish_377488602201_10007.png,0,fish_01,377488602201,10007
fish_image\fish_01\fish_379083607501_17947.png,0,fish_01,379083607501,17947
fish_image\fish_01\fish_379176607501_14892.png,0,fish_01,379176607501,14892
fish_image\fish_01\fish_379176607501_22666.png,0,fish_01,379176607501,22666
fish_image\fish_01\fish_379176607501_22669.png,0,fish_01,379176607501,22669
